order_id,customer_id,order_date,country,category,unit_price,qty,discount_pct,is_promo,revenue
502844,102031,2024-06-09,USA,Skincare,26.56,2,0,False,53.12
502844,102031,2024-06-09,USA,Haircare,13.9,1,0,False,13.9
502845,102034,2024-11-23,Belarus,Fragrance,18.18,1,0,False,18.18
502845,102034,2024-11-23,Belarus,Fragrance,25.89,1,0,False,25.89
502845,102034,2024-11-23,Belarus,Fragrance,22.63,1,0,False,22.63
502846,102037,2024-10-14,Russia,Fragrance,31.05,2,0,False,62.1
502846,102037,2024-10-14,Russia,Fragrance,29.0,2,0,False,58.0
502847,102038,2025-04-08,Russia,Makeup,27.86,2,0,False,55.72
502847,102038,2025-04-08,Russia,Skincare,24.37,1,0,False,24.37
502848,102038,2025-07-03,Russia,Fragrance,47.77,2,0,False,95.54
502848,102038,2025-07-03,Russia,Fragrance,29.33,2,0,False,58.66
502849,102038,2025-07-17,Russia,Makeup,23.34,2,0,False,46.68
502849,102038,2025-07-17,Russia,Fragrance,27.22,2,10,False,49.0
502849,102038,2025-07-17,Russia,Wellness,17.59,1,0,False,17.59
502850,102039,2024-10-10,Kazakhstan,Fragrance,48.52,1,0,False,48.52
502850,102039,2024-10-10,Kazakhstan,Wellness,19.14,2,0,False,38.28
502851,102040,2025-11-15,Russia,Wellness,21.58,2,0,False,43.16
502851,102040,2025-11-15,Russia,Skincare,33.38,2,5,False,63.42
502852,102041,2025-03-21,Russia,Fragrance,47.82,1,0,False,47.82
502852,102041,2025-03-21,Russia,Makeup,7.41,1,0,False,7.41
502852,102041,2025-03-21,Russia,Haircare,14.14,1,0,False,14.14
502853,102041,2025-04-29,Russia,Makeup,24.75,2,5,False,47.02
502854,102043,2024-12-01,Kazakhstan,Haircare,7.5,2,0,False,15.0
502854,102043,2024-12-01,Kazakhstan,Fragrance,49.19,1,0,False,49.19
502854,102043,2024-12-01,Kazakhstan,Wellness,6.79,2,0,False,13.58
502855,102045,2024-10-11,USA,Skincare,28.26,2,5,False,53.69
502856,102047,2024-11-06,USA,Wellness,6.73,1,0,False,6.73
502856,102047,2024-11-06,USA,Fragrance,36.0,2,0,False,72.0
502857,102049,2025-08-28,Mexico,Haircare,16.32,1,0,False,16.32
502857,102049,2025-08-28,Mexico,Makeup,26.58,1,0,False,26.58
502858,102050,2025-09-28,Kazakhstan,Fragrance,40.69,1,0,False,40.69
502859,102053,2025-04-26,Russia,Haircare,14.69,1,0,False,14.69
502859,102053,2025-04-26,Russia,Skincare,21.54,2,5,False,40.93
502859,102053,2025-04-26,Russia,Skincare,11.3,2,0,False,22.6
502860,102053,2025-05-16,Russia,Makeup,7.16,2,0,False,14.32
502860,102053,2025-05-16,Russia,Fragrance,28.01,1,0,False,28.01
502861,102053,2025-10-11,Russia,Wellness,16.6,1,0,False,16.6
502861,102053,2025-10-11,Russia,Skincare,21.93,1,0,False,21.93
502862,102053,2025-11-21,Russia,Fragrance,16.08,1,0,False,16.08
502863,102054,2024-10-02,USA,Wellness,8.59,1,0,False,8.59
502863,102054,2024-10-02,USA,Haircare,15.14,2,0,False,30.28
502864,102055,2024-07-26,Russia,Haircare,18.76,1,0,False,18.76
502864,102055,2024-07-26,Russia,Haircare,24.25,1,0,False,24.25
502865,102056,2025-02-19,Kazakhstan,Haircare,19.14,2,0,False,38.28
502866,102056,2025-03-04,Kazakhstan,Skincare,10.7,2,0,True,21.4
502866,102056,2025-03-04,Kazakhstan,Fragrance,32.59,2,0,True,65.18
502866,102056,2025-03-04,Kazakhstan,Wellness,21.62,2,10,True,38.92
502867,102057,2025-09-27,Mexico,Wellness,15.99,2,0,False,31.98
502867,102057,2025-09-27,Mexico,Haircare,16.14,1,0,False,16.14
502867,102057,2025-09-27,Mexico,Fragrance,46.18,1,10,False,41.56
502868,102058,2024-11-07,Russia,Makeup,11.17,2,5,False,21.22
502869,102058,2025-02-03,Russia,Skincare,11.02,1,0,False,11.02
502870,102058,2025-06-28,Russia,Makeup,9.84,2,0,False,19.68
502871,102059,2024-10-23,Russia,Makeup,11.5,2,0,False,23.0
502872,102059,2024-12-31,Russia,Haircare,19.87,1,0,False,19.87
502872,102059,2024-12-31,Russia,Makeup,8.98,2,0,False,17.96
502872,102059,2024-12-31,Russia,Wellness,7.96,1,0,False,7.96
502873,102059,2025-01-02,Russia,Fragrance,57.82,2,0,False,115.64
502873,102059,2025-01-02,Russia,Makeup,9.91,2,0,False,19.82
502874,102060,2025-05-25,USA,Wellness,13.62,2,0,False,27.24
502875,102060,2025-06-02,USA,Haircare,15.76,2,20,True,25.22
502875,102060,2025-06-02,USA,Makeup,23.43,1,0,True,23.43
502876,102061,2024-12-04,Russia,Skincare,15.33,2,0,False,30.66
502876,102061,2024-12-04,Russia,Haircare,11.72,2,5,False,22.27
502877,102061,2025-07-14,Russia,Fragrance,31.61,2,0,False,63.22
502877,102061,2025-07-14,Russia,Makeup,17.51,2,5,False,33.27
502878,102062,2024-07-26,Russia,Makeup,26.27,2,0,False,52.54
502878,102062,2024-07-26,Russia,Fragrance,55.98,1,0,False,55.98
502878,102062,2024-07-26,Russia,Wellness,9.39,2,5,False,17.84
502879,102063,2025-08-10,USA,Skincare,17.14,2,0,False,34.28
502879,102063,2025-08-10,USA,Makeup,25.64,2,0,False,51.28
502880,102064,2025-02-12,Russia,Skincare,28.39,1,0,False,28.39
502881,102064,2025-02-15,Russia,Fragrance,33.55,1,0,False,33.55
502882,102067,2024-03-04,Russia,Wellness,17.61,1,0,True,17.61
502883,102068,2025-08-27,USA,Wellness,12.78,2,0,False,25.56
502883,102068,2025-08-27,USA,Fragrance,38.46,1,5,False,36.54
502884,102069,2024-05-18,Mexico,Haircare,10.87,2,0,False,21.74
502884,102069,2024-05-18,Mexico,Wellness,6.5,2,0,False,13.0
502884,102069,2024-05-18,Mexico,Haircare,11.56,1,0,False,11.56
502885,102069,2024-09-18,Mexico,Makeup,7.85,1,0,False,7.85
502885,102069,2024-09-18,Mexico,Haircare,16.03,2,0,False,32.06
502886,102070,2024-03-25,USA,Haircare,19.83,1,0,False,19.83
502887,102070,2024-04-10,USA,Makeup,22.84,2,0,False,45.68
502887,102070,2024-04-10,USA,Haircare,24.0,1,0,False,24.0
502888,102070,2024-06-25,USA,Haircare,7.58,2,0,False,15.16
502889,102071,2025-10-25,Russia,Skincare,21.11,1,0,False,21.11
502890,102071,2025-12-12,Russia,Wellness,12.15,2,0,False,24.3
502890,102071,2025-12-12,Russia,Makeup,19.57,1,0,False,19.57
502890,102071,2025-12-12,Russia,Fragrance,15.03,1,0,False,15.03
502891,102072,2024-07-05,Russia,Fragrance,50.88,2,0,False,101.76
502891,102072,2024-07-05,Russia,Haircare,17.91,1,0,False,17.91
502891,102072,2024-07-05,Russia,Makeup,18.53,1,0,False,18.53
502892,102072,2024-09-07,Russia,Wellness,8.84,1,0,False,8.84
502892,102072,2024-09-07,Russia,Wellness,6.82,1,0,False,6.82
502893,102072,2024-11-23,Russia,Makeup,9.5,1,0,False,9.5
502893,102072,2024-11-23,Russia,Haircare,22.82,2,0,False,45.64
502894,102072,2025-03-21,Russia,Makeup,9.64,1,0,False,9.64
502895,102073,2025-04-16,Mexico,Skincare,19.75,1,0,False,19.75
502896,102073,2025-11-09,Mexico,Makeup,19.23,1,10,True,17.31
502896,102073,2025-11-09,Mexico,Fragrance,49.91,2,0,True,99.82
502896,102073,2025-11-09,Mexico,Fragrance,24.71,2,0,True,49.42
502897,102076,2024-10-06,Russia,Haircare,7.32,2,5,False,13.91
502897,102076,2024-10-06,Russia,Makeup,8.25,2,0,False,16.5
502897,102076,2024-10-06,Russia,Makeup,9.82,2,10,False,17.68
502898,102076,2025-05-15,Russia,Makeup,21.88,2,0,False,43.76
502899,102077,2025-10-04,Russia,Haircare,23.86,1,0,False,23.86
502899,102077,2025-10-04,Russia,Haircare,23.81,2,5,False,45.24
502899,102077,2025-10-04,Russia,Wellness,12.88,2,5,False,24.47
502900,102078,2025-01-16,Russia,Wellness,6.83,1,5,False,6.49
502900,102078,2025-01-16,Russia,Makeup,26.75,2,0,False,53.5
502900,102078,2025-01-16,Russia,Skincare,33.59,2,0,False,67.18
502901,102078,2025-03-25,Russia,Fragrance,36.87,1,0,False,36.87
502901,102078,2025-03-25,Russia,Skincare,28.96,1,5,False,27.51
502901,102078,2025-03-25,Russia,Makeup,9.84,1,0,False,9.84
502902,102079,2024-01-11,Kazakhstan,Haircare,24.04,1,5,False,22.84
502903,102079,2024-01-31,Kazakhstan,Wellness,16.07,2,0,False,32.14
502904,102080,2025-03-30,Kazakhstan,Haircare,18.92,1,0,False,18.92
502905,102080,2025-07-21,Kazakhstan,Makeup,20.84,2,0,False,41.68
502906,102082,2024-08-03,Russia,Makeup,5.54,2,0,False,11.08
502906,102082,2024-08-03,Russia,Makeup,15.47,2,0,False,30.94
502907,102083,2024-05-22,Russia,Wellness,17.65,2,5,False,33.53
502908,102083,2024-08-09,Russia,Skincare,14.84,2,0,False,29.68
502908,102083,2024-08-09,Russia,Makeup,21.25,2,0,False,42.5
502909,102083,2025-05-23,Russia,Makeup,14.8,1,0,False,14.8
502909,102083,2025-05-23,Russia,Skincare,24.11,1,0,False,24.11
502909,102083,2025-05-23,Russia,Makeup,11.17,1,0,False,11.17
502910,102084,2025-09-09,Russia,Fragrance,18.43,2,0,False,36.86
502910,102084,2025-09-09,Russia,Haircare,11.55,2,0,False,23.1
502910,102084,2025-09-09,Russia,Makeup,20.32,1,0,False,20.32
502911,102085,2024-03-15,Russia,Wellness,14.85,1,0,False,14.85
502911,102085,2024-03-15,Russia,Fragrance,40.74,1,0,False,40.74
502911,102085,2024-03-15,Russia,Makeup,26.38,1,0,False,26.38
502912,102085,2024-12-23,Russia,Makeup,12.05,2,0,False,24.1
502913,102085,2025-05-30,Russia,Fragrance,23.16,1,0,False,23.16
502914,102085,2025-07-11,Russia,Fragrance,58.11,2,10,False,104.6
502915,102086,2024-12-28,Russia,Fragrance,42.58,1,0,False,42.58
502915,102086,2024-12-28,Russia,Skincare,22.22,1,0,False,22.22
502915,102086,2024-12-28,Russia,Wellness,19.5,2,5,False,37.05
502916,102087,2024-11-12,USA,Haircare,24.56,2,15,True,41.75
502916,102087,2024-11-12,USA,Fragrance,43.45,2,0,True,86.9
502917,102087,2024-12-19,USA,Wellness,10.84,2,0,False,21.68
502918,102087,2025-03-02,USA,Skincare,33.85,1,0,False,33.85
502918,102087,2025-03-02,USA,Haircare,8.96,1,0,False,8.96
502918,102087,2025-03-02,USA,Wellness,10.04,1,0,False,10.04
502919,102087,2025-07-08,USA,Haircare,9.16,2,5,False,17.4
502919,102087,2025-07-08,USA,Wellness,17.16,2,0,False,34.32
502919,102087,2025-07-08,USA,Fragrance,20.55,1,5,False,19.52
502920,102088,2025-01-04,Russia,Fragrance,56.07,2,0,False,112.14
502920,102088,2025-01-04,Russia,Skincare,30.28,2,0,False,60.56
502921,102089,2025-01-31,Russia,Fragrance,52.55,1,0,False,52.55
502921,102089,2025-01-31,Russia,Haircare,11.15,1,5,False,10.59
502921,102089,2025-01-31,Russia,Haircare,8.01,1,0,False,8.01
502922,102090,2024-08-25,Mexico,Makeup,10.68,1,0,False,10.68
502922,102090,2024-08-25,Mexico,Makeup,20.97,2,0,False,41.94
502923,102091,2024-08-01,USA,Haircare,17.0,2,0,False,34.0
502923,102091,2024-08-01,USA,Fragrance,24.49,2,5,False,46.53
502923,102091,2024-08-01,USA,Wellness,14.14,1,0,False,14.14
502924,102091,2024-11-23,USA,Wellness,8.22,1,0,False,8.22
502924,102091,2024-11-23,USA,Fragrance,37.43,1,0,False,37.43
502924,102091,2024-11-23,USA,Fragrance,44.13,1,0,False,44.13
502925,102092,2025-03-18,Mexico,Skincare,31.45,2,0,False,62.9
502925,102092,2025-03-18,Mexico,Wellness,8.55,1,0,False,8.55
502926,102093,2024-03-13,Mexico,Wellness,9.24,2,0,False,18.48
502927,102094,2025-06-26,Russia,Haircare,17.58,1,0,False,17.58
502928,102095,2025-06-27,Kazakhstan,Skincare,8.95,1,5,False,8.5
502929,102096,2024-12-20,Russia,Haircare,8.66,2,0,False,17.32
502929,102096,2024-12-20,Russia,Fragrance,19.72,2,0,False,39.44
502930,102096,2024-12-20,Russia,Wellness,11.9,1,5,False,11.3
502930,102096,2024-12-20,Russia,Makeup,11.86,1,5,False,11.27
502931,102097,2025-06-22,Mexico,Makeup,11.55,1,0,False,11.55
502931,102097,2025-06-22,Mexico,Skincare,20.37,1,0,False,20.37
502932,102097,2025-11-19,Mexico,Skincare,13.3,2,0,False,26.6
502933,102099,2025-01-11,Kazakhstan,Haircare,11.46,2,5,False,21.77
502934,102099,2025-05-11,Kazakhstan,Makeup,13.6,1,0,False,13.6
502934,102099,2025-05-11,Kazakhstan,Skincare,30.72,2,0,False,61.44
502934,102099,2025-05-11,Kazakhstan,Haircare,17.98,1,0,False,17.98
502935,102100,2024-11-08,USA,Skincare,32.21,1,0,True,32.21
502935,102100,2024-11-08,USA,Fragrance,18.38,1,0,True,18.38
502936,102101,2025-03-07,Mexico,Makeup,15.03,1,15,True,12.78
502937,102102,2024-04-27,Mexico,Haircare,13.92,1,0,False,13.92
502937,102102,2024-04-27,Mexico,Skincare,17.48,1,10,False,15.73
502938,102102,2025-01-16,Mexico,Fragrance,25.26,1,0,False,25.26
502938,102102,2025-01-16,Mexico,Fragrance,49.65,2,0,False,99.3
502939,102102,2025-01-18,Mexico,Fragrance,50.81,1,0,False,50.81
502939,102102,2025-01-18,Mexico,Haircare,21.12,2,0,False,42.24
502940,102102,2025-05-12,Mexico,Makeup,12.17,2,0,False,24.34
502941,102102,2025-11-04,Mexico,Skincare,23.49,1,0,False,23.49
502941,102102,2025-11-04,Mexico,Makeup,7.88,1,0,False,7.88
502941,102102,2025-11-04,Mexico,Makeup,11.49,2,0,False,22.98
502942,102102,2025-12-27,Mexico,Skincare,21.12,2,0,False,42.24
502943,102103,2024-12-29,Russia,Makeup,19.78,2,0,False,39.56
502943,102103,2024-12-29,Russia,Haircare,24.68,2,5,False,46.89
502943,102103,2024-12-29,Russia,Wellness,18.8,1,10,False,16.92
502944,102104,2024-02-22,Russia,Wellness,13.94,2,0,False,27.88
502944,102104,2024-02-22,Russia,Wellness,15.15,2,0,False,30.3
502945,102104,2024-03-27,Russia,Fragrance,22.06,1,0,False,22.06
502946,102104,2024-06-28,Russia,Makeup,15.13,2,0,False,30.26
502946,102104,2024-06-28,Russia,Fragrance,22.94,1,0,False,22.94
502947,102104,2024-07-15,Russia,Haircare,22.28,2,0,False,44.56
502947,102104,2024-07-15,Russia,Fragrance,28.0,1,0,False,28.0
502947,102104,2024-07-15,Russia,Makeup,6.14,2,0,False,12.28
502948,102105,2025-02-25,Russia,Makeup,24.57,2,0,False,49.14
502949,102107,2024-10-13,Mexico,Makeup,20.66,1,0,False,20.66
502949,102107,2024-10-13,Mexico,Haircare,17.84,2,5,False,33.9
502949,102107,2024-10-13,Mexico,Fragrance,47.41,1,0,False,47.41
502950,102108,2025-08-28,USA,Skincare,9.74,2,0,False,19.48
502951,102109,2025-08-01,Mexico,Wellness,17.66,1,0,False,17.66
502952,102110,2024-11-10,Mexico,Fragrance,58.05,2,0,True,116.1
502952,102110,2024-11-10,Mexico,Makeup,8.09,2,0,True,16.18
502952,102110,2024-11-10,Mexico,Skincare,32.16,1,0,True,32.16
502953,102110,2025-10-02,Mexico,Skincare,9.53,1,0,False,9.53
502953,102110,2025-10-02,Mexico,Haircare,10.64,2,0,False,21.28
502953,102110,2025-10-02,Mexico,Skincare,15.86,2,0,False,31.72
502954,102111,2024-09-21,Kazakhstan,Fragrance,34.99,2,0,False,69.98
502955,102112,2025-06-28,Mexico,Haircare,20.08,2,0,False,40.16
502955,102112,2025-06-28,Mexico,Haircare,15.76,1,0,False,15.76
502955,102112,2025-06-28,Mexico,Fragrance,35.41,1,10,False,31.87
502956,102112,2025-09-02,Mexico,Makeup,26.3,2,0,False,52.6
502957,102113,2024-12-08,Russia,Wellness,9.84,2,0,False,19.68
502958,102113,2025-03-14,Russia,Haircare,13.52,2,0,False,27.04
502959,102114,2025-05-08,Mexico,Haircare,19.88,2,0,False,39.76
502960,102115,2024-11-07,Russia,Wellness,17.22,2,0,False,34.44
502960,102115,2024-11-07,Russia,Skincare,27.64,2,0,False,55.28
502960,102115,2024-11-07,Russia,Haircare,9.85,1,0,False,9.85
502961,102115,2025-01-02,Russia,Wellness,19.21,1,5,False,18.25
502961,102115,2025-01-02,Russia,Skincare,33.86,1,5,False,32.17
502961,102115,2025-01-02,Russia,Skincare,25.95,2,0,False,51.9
502962,102115,2025-01-08,Russia,Fragrance,30.93,1,0,False,30.93
502963,102116,2025-04-21,USA,Wellness,19.41,1,0,False,19.41
502963,102116,2025-04-21,USA,Wellness,9.67,1,0,False,9.67
502964,102116,2025-05-24,USA,Skincare,28.76,1,0,False,28.76
502965,102118,2024-05-21,Russia,Haircare,9.88,2,0,False,19.76
502965,102118,2024-05-21,Russia,Makeup,9.84,1,0,False,9.84
502965,102118,2024-05-21,Russia,Fragrance,32.69,1,0,False,32.69
502966,102118,2024-08-19,Russia,Makeup,14.1,1,0,False,14.1
502967,102119,2025-12-02,Mexico,Haircare,18.33,2,0,False,36.66
502968,102120,2024-12-25,Mexico,Skincare,21.54,1,0,False,21.54
502969,102125,2025-10-26,USA,Haircare,17.73,1,0,False,17.73
502969,102125,2025-10-26,USA,Fragrance,38.34,2,5,False,72.85
502970,102126,2024-12-12,Mexico,Haircare,16.16,1,5,False,15.35
502970,102126,2024-12-12,Mexico,Fragrance,30.03,2,0,False,60.06
502970,102126,2024-12-12,Mexico,Makeup,27.1,2,5,False,51.49
502971,102126,2024-12-16,Mexico,Fragrance,28.83,2,0,False,57.66
502971,102126,2024-12-16,Mexico,Fragrance,27.26,1,0,False,27.26
502971,102126,2024-12-16,Mexico,Skincare,18.85,2,0,False,37.7
502972,102126,2024-12-22,Mexico,Makeup,13.87,2,0,False,27.74
502973,102126,2025-06-07,Mexico,Skincare,8.66,1,0,False,8.66
502973,102126,2025-06-07,Mexico,Fragrance,16.12,2,0,False,32.24
502974,102127,2025-09-13,Russia,Haircare,24.99,1,10,False,22.49
502975,102129,2024-10-10,Belarus,Makeup,24.32,2,5,False,46.21
502975,102129,2024-10-10,Belarus,Makeup,14.94,1,0,False,14.94
502976,102129,2025-05-21,Belarus,Haircare,9.52,2,0,False,19.04
502976,102129,2025-05-21,Belarus,Wellness,16.3,1,5,False,15.48
502977,102133,2025-06-06,Russia,Skincare,28.5,2,0,True,57.0
502977,102133,2025-06-06,Russia,Haircare,23.4,2,0,True,46.8
502977,102133,2025-06-06,Russia,Haircare,22.7,1,15,True,19.29
502978,102133,2025-10-21,Russia,Haircare,11.53,1,0,False,11.53
502978,102133,2025-10-21,Russia,Fragrance,17.7,2,0,False,35.4
502978,102133,2025-10-21,Russia,Makeup,24.48,2,0,False,48.96
502979,102134,2024-12-26,Russia,Makeup,13.17,1,0,False,13.17
502979,102134,2024-12-26,Russia,Fragrance,22.75,2,10,False,40.95
502979,102134,2024-12-26,Russia,Fragrance,56.28,1,5,False,53.47
502980,102135,2024-04-27,Mexico,Skincare,15.48,1,0,False,15.48
502980,102135,2024-04-27,Mexico,Makeup,24.22,2,0,False,48.44
502981,102136,2025-07-08,USA,Fragrance,42.97,1,0,False,42.97
502981,102136,2025-07-08,USA,Fragrance,32.3,1,0,False,32.3
502981,102136,2025-07-08,USA,Haircare,16.93,1,5,False,16.08
502982,102137,2025-03-04,Kazakhstan,Fragrance,29.77,1,0,True,29.77
502982,102137,2025-03-04,Kazakhstan,Wellness,15.89,2,0,True,31.78
502982,102137,2025-03-04,Kazakhstan,Haircare,15.37,2,10,True,27.67
502983,102137,2025-06-08,Kazakhstan,Skincare,9.71,1,0,False,9.71
502983,102137,2025-06-08,Kazakhstan,Skincare,26.31,1,0,False,26.31
502984,102139,2025-04-26,Mexico,Makeup,10.25,1,0,False,10.25
502985,102139,2025-06-11,Mexico,Wellness,20.29,2,0,False,40.58
502986,102140,2025-10-28,Mexico,Fragrance,58.3,1,5,False,55.38
502987,102141,2024-12-11,Mexico,Haircare,21.37,2,0,False,42.74
502987,102141,2024-12-11,Mexico,Makeup,17.07,2,0,False,34.14
502987,102141,2024-12-11,Mexico,Skincare,34.86,2,0,False,69.72
502988,102141,2025-03-27,Mexico,Makeup,6.97,1,0,False,6.97
502989,102141,2025-08-31,Mexico,Wellness,16.81,1,0,False,16.81
502989,102141,2025-08-31,Mexico,Makeup,23.92,2,10,False,43.06
502990,102141,2025-09-06,Mexico,Haircare,15.47,2,0,False,30.94
502990,102141,2025-09-06,Mexico,Skincare,30.19,1,0,False,30.19
502990,102141,2025-09-06,Mexico,Haircare,15.96,1,0,False,15.96
502991,102142,2024-09-15,Russia,Skincare,30.27,1,0,False,30.27
502991,102142,2024-09-15,Russia,Makeup,10.66,1,0,False,10.66
502991,102142,2024-09-15,Russia,Wellness,12.74,2,0,False,25.48
502992,102142,2025-12-07,Russia,Makeup,26.35,1,5,False,25.03
502992,102142,2025-12-07,Russia,Makeup,26.69,1,0,False,26.69
502993,102144,2025-03-11,Russia,Wellness,14.96,2,0,False,29.92
502994,102145,2024-11-09,Russia,Wellness,7.51,2,0,True,15.02
502994,102145,2024-11-09,Russia,Skincare,13.29,2,10,True,23.92
502995,102145,2025-05-24,Russia,Skincare,10.67,1,0,False,10.67
502996,102146,2024-05-01,Kazakhstan,Makeup,7.1,1,5,False,6.74
502997,102146,2024-06-12,Kazakhstan,Fragrance,53.13,2,0,False,106.26
502997,102146,2024-06-12,Kazakhstan,Wellness,12.32,1,0,False,12.32
502997,102146,2024-06-12,Kazakhstan,Skincare,16.77,1,0,False,16.77
502998,102146,2024-07-22,Kazakhstan,Haircare,24.67,1,0,False,24.67
502999,102147,2024-11-07,Belarus,Makeup,10.26,1,5,False,9.75
502999,102147,2024-11-07,Belarus,Haircare,18.43,1,5,False,17.51
503000,102147,2024-11-26,Belarus,Makeup,13.08,1,0,True,13.08
503000,102147,2024-11-26,Belarus,Makeup,16.29,1,0,True,16.29
503001,102148,2025-09-19,Mexico,Fragrance,17.34,2,0,False,34.68
503001,102148,2025-09-19,Mexico,Wellness,15.76,2,0,False,31.52
503001,102148,2025-09-19,Mexico,Skincare,32.24,1,0,False,32.24
503002,102150,2025-10-04,USA,Skincare,23.14,2,0,False,46.28
503002,102150,2025-10-04,USA,Fragrance,57.43,1,0,False,57.43
503003,102151,2025-09-07,Mexico,Haircare,7.18,1,0,False,7.18
503003,102151,2025-09-07,Mexico,Wellness,21.98,1,0,False,21.98
503004,102152,2025-07-20,USA,Fragrance,34.68,2,0,False,69.36
503004,102152,2025-07-20,USA,Makeup,11.63,1,5,False,11.05
503005,102153,2025-01-07,Kazakhstan,Wellness,7.94,2,10,False,14.29
503005,102153,2025-01-07,Kazakhstan,Haircare,16.76,1,5,False,15.92
503005,102153,2025-01-07,Kazakhstan,Makeup,15.36,1,0,False,15.36
503006,102153,2025-04-15,Kazakhstan,Makeup,10.9,1,0,False,10.9
503007,102153,2025-06-14,Kazakhstan,Wellness,16.75,1,0,False,16.75
503007,102153,2025-06-14,Kazakhstan,Wellness,9.75,2,5,False,18.52
503007,102153,2025-06-14,Kazakhstan,Makeup,18.64,1,5,False,17.71
503008,102154,2025-06-16,Russia,Haircare,10.81,2,10,False,19.46
503009,102154,2025-11-07,Russia,Makeup,23.67,2,0,True,47.34
503009,102154,2025-11-07,Russia,Skincare,14.85,1,15,True,12.62
503010,102155,2025-04-10,Russia,Fragrance,41.71,2,0,False,83.42
503010,102155,2025-04-10,Russia,Haircare,24.38,2,5,False,46.32
503011,102157,2024-10-01,Kazakhstan,Haircare,20.82,1,0,False,20.82
503012,102158,2025-12-21,Kazakhstan,Makeup,22.68,2,10,False,40.82
503012,102158,2025-12-21,Kazakhstan,Wellness,14.49,2,5,False,27.53
503013,102159,2025-09-18,Russia,Makeup,13.02,1,0,False,13.02
503013,102159,2025-09-18,Russia,Fragrance,34.64,1,0,False,34.64
503013,102159,2025-09-18,Russia,Skincare,8.72,1,5,False,8.28
503014,102159,2025-10-19,Russia,Makeup,18.79,1,0,False,18.79
503014,102159,2025-10-19,Russia,Skincare,13.64,1,0,False,13.64
503014,102159,2025-10-19,Russia,Makeup,6.92,1,0,False,6.92
503015,102160,2025-09-04,Russia,Wellness,10.91,1,0,False,10.91
503015,102160,2025-09-04,Russia,Skincare,24.5,2,0,False,49.0
503015,102160,2025-09-04,Russia,Haircare,22.11,1,5,False,21.0
503016,102162,2024-12-01,Russia,Haircare,21.7,2,0,False,43.4
503016,102162,2024-12-01,Russia,Fragrance,46.34,1,0,False,46.34
503017,102163,2024-01-21,USA,Makeup,6.52,2,5,False,12.39
503017,102163,2024-01-21,USA,Wellness,17.12,1,5,False,16.26
503018,102163,2024-05-12,USA,Wellness,10.01,1,0,False,10.01
503018,102163,2024-05-12,USA,Fragrance,36.0,2,0,False,72.0
503019,102163,2024-07-06,USA,Wellness,15.02,1,10,False,13.52
503019,102163,2024-07-06,USA,Haircare,8.94,1,0,False,8.94
503020,102163,2024-07-07,USA,Wellness,21.2,1,0,False,21.2
503021,102164,2024-03-04,Russia,Makeup,22.63,1,0,True,22.63
